Epoch: 0
  0%|          | 0/4000 [00:00<?, ?it/s]
Loss: 0.0, Accuracy: 1.0
Loss: 0.0001979078515432775, Accuracy: 1.0
Loss: 0.00023425098333973438, Accuracy: 1.0
Loss: 0.007215187419205904, Accuracy: 1.0
Loss: 0.004433439113199711, Accuracy: 1.0
Loss: 0.004948629066348076, Accuracy: 1.0
Loss: 0.00352751393802464, Accuracy: 1.0
Loss: 0.0, Accuracy: 1.0
Loss: 0.0005386549164541066, Accuracy: 1.0
Loss: 1.7384965419769287, Accuracy: 0.0
Loss: 0.04121251776814461, Accuracy: 1.0
Loss: 0.3617447316646576, Accuracy: 1.0
Loss: 0.0, Accuracy: 1.0
Loss: 0.0009966741781681776, Accuracy: 1.0
C:\Users\Prof.RaajRamsankaran\AppData\Local\Programs\Python\Python310\lib\site-packages\PIL\Image.py:3167: DecompressionBombWarning: Image size (110124036 pixels) exceeds limit of 89478485 pixels, could be decompression bomb DOS attack.
  warnings.warn(
Loss: 0.18276004493236542, Accuracy: 1.0
Loss: 3.9933689549798146e-05, Accuracy: 1.0
Loss: 0.013487237505614758, Accuracy: 1.0
Loss: 0.05144920572638512, Accuracy: 1.0
Loss: 1.5959210395812988, Accuracy: 0.5
Loss: 0.16082043945789337, Accuracy: 1.0
Loss: 1.5449283123016357, Accuracy: 0.5
Loss: 0.05428522080183029, Accuracy: 1.0
Loss: 0.013245041482150555, Accuracy: 1.0
Loss: 0.0007284886087290943, Accuracy: 1.0
Loss: 0.04001813009381294, Accuracy: 1.0
Loss: 2.0187153816223145, Accuracy: 0.5
Loss: 0.010226281359791756, Accuracy: 1.0
Loss: 0.004040434956550598, Accuracy: 1.0
Loss: 0.004775567911565304, Accuracy: 1.0
Loss: 0.00022944369993638247, Accuracy: 1.0
Loss: 0.2677556574344635, Accuracy: 1.0
Loss: 0.003923006821423769, Accuracy: 1.0
Loss: 0.7196248173713684, Accuracy: 0.5
Loss: 0.015550733543932438, Accuracy: 1.0
Loss: 0.15541613101959229, Accuracy: 1.0
Loss: 4.039030075073242, Accuracy: 0.0
Loss: 8.16522806417197e-05, Accuracy: 1.0
Loss: 5.1258535677334294e-05, Accuracy: 1.0
Loss: 0.07061564922332764, Accuracy: 1.0
Loss: 0.006395524833351374, Accuracy: 1.0
Loss: 0.020552005618810654, Accuracy: 1.0
Loss: 0.00013076351024210453, Accuracy: 1.0
Loss: 0.01444852165877819, Accuracy: 1.0
Loss: 1.5510978698730469, Accuracy: 0.5
Loss: 0.00010769426444312558, Accuracy: 1.0
Loss: 0.130316361784935, Accuracy: 1.0
Loss: 0.0003127321833744645, Accuracy: 1.0
Loss: 0.011378459632396698, Accuracy: 1.0
Loss: 0.08451279997825623, Accuracy: 1.0
Loss: 0.01420754473656416, Accuracy: 1.0
Loss: 0.0001717657723929733, Accuracy: 1.0
Loss: 3.933891093765851e-06, Accuracy: 1.0
Loss: 0.14232182502746582, Accuracy: 1.0
Loss: 0.01328614167869091, Accuracy: 1.0
Loss: 0.2195785641670227, Accuracy: 1.0
Loss: 0.3157776892185211, Accuracy: 1.0
Loss: 0.6606705784797668, Accuracy: 0.5
Loss: 0.0075907944701612, Accuracy: 1.0
Loss: 5.960462772236497e-07, Accuracy: 1.0
Loss: 2.3245329430210404e-05, Accuracy: 1.0
Loss: 0.0006142670172266662, Accuracy: 1.0
Loss: 0.031835585832595825, Accuracy: 1.0
Loss: 0.00256486888974905, Accuracy: 1.0
Loss: 4.172323428974778e-07, Accuracy: 1.0
Loss: 5.960462203802308e-07, Accuracy: 1.0
Loss: 0.006613800302147865, Accuracy: 1.0
Loss: 0.023926477879285812, Accuracy: 1.0
Loss: 0.1287422776222229, Accuracy: 1.0
Loss: 0.012841368094086647, Accuracy: 1.0
Loss: 0.03882613405585289, Accuracy: 1.0
Loss: 0.0003715674392879009, Accuracy: 1.0
Loss: 2.7119378501083702e-05, Accuracy: 1.0
Loss: 0.001624187221750617, Accuracy: 1.0
Loss: 0.0053985873237252235, Accuracy: 1.0
Loss: 0.023801712319254875, Accuracy: 1.0
Loss: 0.0006242072558961809, Accuracy: 1.0
Loss: 0.00545494444668293, Accuracy: 1.0
Loss: 0.0005288321408443153, Accuracy: 1.0
Loss: 0.026999063789844513, Accuracy: 1.0
Loss: 8.583030648878776e-06, Accuracy: 1.0
Loss: 0.12359892576932907, Accuracy: 1.0
Loss: 1.0596085786819458, Accuracy: 0.5
Loss: 0.00024408182071056217, Accuracy: 1.0
Loss: 0.7397397756576538, Accuracy: 0.5
Loss: 0.04512080177664757, Accuracy: 1.0
Loss: 0.0009473029640503228, Accuracy: 1.0
Loss: 0.7193698287010193, Accuracy: 0.5
Loss: 0.26536959409713745, Accuracy: 1.0
Loss: 0.007530191447585821, Accuracy: 1.0
Loss: 5.483326458488591e-05, Accuracy: 1.0
Loss: 2.001049518585205, Accuracy: 0.5
Loss: 0.0018391539342701435, Accuracy: 1.0
Loss: 0.45035210251808167, Accuracy: 0.5
Loss: 0.3066592812538147, Accuracy: 1.0
Loss: 0.11276324838399887, Accuracy: 1.0
Loss: 0.0037425761111080647, Accuracy: 1.0
Loss: 0.3046988248825073, Accuracy: 1.0
Loss: 0.006499833893030882, Accuracy: 1.0
Loss: 2.1263649463653564, Accuracy: 0.5
Loss: 0.23972490429878235, Accuracy: 1.0
Loss: 0.006546861492097378, Accuracy: 1.0
Loss: 0.004056897014379501, Accuracy: 1.0
Loss: 1.6054059267044067, Accuracy: 0.5
Loss: 0.7110645771026611, Accuracy: 0.5
Loss: 0.034295376390218735, Accuracy: 1.0
Loss: 1.722483515739441, Accuracy: 0.5
Loss: 0.0014433274045586586, Accuracy: 1.0
Loss: 0.011062856763601303, Accuracy: 1.0
Loss: 0.39611127972602844, Accuracy: 1.0
Loss: 0.006183967459946871, Accuracy: 1.0
Loss: 0.007325721904635429, Accuracy: 1.0
Loss: 0.004088567569851875, Accuracy: 1.0
Loss: 1.648500680923462, Accuracy: 0.5
Loss: 0.4631376564502716, Accuracy: 0.5
Loss: 0.01304584089666605, Accuracy: 1.0
Loss: 2.4841651916503906, Accuracy: 0.5
Loss: 2.126950979232788, Accuracy: 0.0
Loss: 0.07894627004861832, Accuracy: 1.0
Loss: 0.2800750732421875, Accuracy: 1.0
Loss: 1.7131733894348145, Accuracy: 0.5
Loss: 0.07523278146982193, Accuracy: 1.0
Loss: 0.054614003747701645, Accuracy: 1.0
Loss: 0.9233046770095825, Accuracy: 0.5
Loss: 0.0015975960996001959, Accuracy: 1.0
Loss: 0.06302718073129654, Accuracy: 1.0
Loss: 1.1162151098251343, Accuracy: 0.5
Loss: 3.231698989868164, Accuracy: 0.0
Loss: 0.003003424499183893, Accuracy: 1.0
Loss: 0.9772276282310486, Accuracy: 1.0
Loss: 0.4210347533226013, Accuracy: 1.0
Loss: 0.008060223422944546, Accuracy: 1.0
Loss: 0.021925263106822968, Accuracy: 1.0
Loss: 1.7746449708938599, Accuracy: 0.5
Loss: 0.7172502875328064, Accuracy: 0.5
Loss: 0.08725389093160629, Accuracy: 1.0
Loss: 0.7213184833526611, Accuracy: 0.5
Loss: 0.7355991005897522, Accuracy: 0.5
Loss: 0.28290608525276184, Accuracy: 1.0
Loss: 0.033701092004776, Accuracy: 1.0
Loss: 0.21960411965847015, Accuracy: 1.0
Loss: 0.9610999822616577, Accuracy: 0.5
Loss: 0.003157844068482518, Accuracy: 1.0
Loss: 1.3989146947860718, Accuracy: 0.5
Loss: 0.19493800401687622, Accuracy: 1.0
Loss: 0.006012978497892618, Accuracy: 1.0
Loss: 0.0011028398294001818, Accuracy: 1.0
Loss: 6.603897782042623e-05, Accuracy: 1.0
Loss: 0.005385321564972401, Accuracy: 1.0
Loss: 0.00809675082564354, Accuracy: 1.0
Loss: 0.0021655759774148464, Accuracy: 1.0
Loss: 0.543930172920227, Accuracy: 1.0
Loss: 0.08246967196464539, Accuracy: 1.0
Loss: 0.7365493178367615, Accuracy: 0.5
Loss: 0.05490723252296448, Accuracy: 1.0
Loss: 0.001989929471164942, Accuracy: 1.0
Loss: 0.3058200478553772, Accuracy: 1.0
Loss: 2.6702366085373797e-05, Accuracy: 1.0
Loss: 7.879113400122151e-05, Accuracy: 1.0
Loss: 0.0606808140873909, Accuracy: 1.0
Loss: 0.0004941766383126378, Accuracy: 1.0
Loss: 0.0008419235236942768, Accuracy: 1.0
Loss: 0.14626027643680573, Accuracy: 1.0
Loss: 0.25085514783859253, Accuracy: 1.0
Loss: 0.008343675173819065, Accuracy: 1.0
Loss: 0.017500558868050575, Accuracy: 1.0
Loss: 0.00014071413897909224, Accuracy: 1.0
Loss: 0.0005124076851643622, Accuracy: 1.0
Loss: 6.377676072588656e-06, Accuracy: 1.0
Loss: 0.00022001954494044185, Accuracy: 1.0
Loss: 0.9160584211349487, Accuracy: 0.5
Loss: 0.032111961394548416, Accuracy: 1.0
Loss: 0.034029629081487656, Accuracy: 1.0
Loss: 0.9012913107872009, Accuracy: 0.5
Loss: 0.28681665658950806, Accuracy: 1.0
Loss: 0.2254817634820938, Accuracy: 1.0
Loss: 0.001483265426941216, Accuracy: 1.0
Loss: 0.0011173095554113388, Accuracy: 1.0
Loss: 0.017933765426278114, Accuracy: 1.0
Loss: 0.1546402871608734, Accuracy: 1.0
Loss: 0.6967888474464417, Accuracy: 0.5
Loss: 0.19656820595264435, Accuracy: 1.0
Loss: 0.006271698512136936, Accuracy: 1.0
Loss: 0.03278671205043793, Accuracy: 1.0
Loss: 6.139240667835111e-06, Accuracy: 1.0
Loss: 0.17417553067207336, Accuracy: 1.0
Loss: 0.0004248608311172575, Accuracy: 1.0
Loss: 1.9621996879577637, Accuracy: 0.5
Loss: 2.950352427433245e-05, Accuracy: 1.0
Loss: 0.35005518794059753, Accuracy: 1.0
Loss: 0.06475342065095901, Accuracy: 1.0
Loss: 0.2075204849243164, Accuracy: 1.0
Loss: 0.009198147803544998, Accuracy: 1.0
Loss: 0.8178722262382507, Accuracy: 0.5
Loss: 0.0026054487098008394, Accuracy: 1.0
Loss: 1.3188331127166748, Accuracy: 0.5
Loss: 1.8802084922790527, Accuracy: 0.5
Loss: 2.825186493282672e-05, Accuracy: 1.0
Loss: 2.490805149078369, Accuracy: 0.5
Loss: 1.0396817922592163, Accuracy: 0.5
Loss: 0.0008227030048146844, Accuracy: 1.0
Loss: 1.5497184904234018e-06, Accuracy: 1.0
Loss: 0.006316671147942543, Accuracy: 1.0
Loss: 0.1637009233236313, Accuracy: 1.0
Loss: 0.03373231366276741, Accuracy: 1.0
Loss: 0.025180885568261147, Accuracy: 1.0
Loss: 6.258265057113022e-05, Accuracy: 1.0
Loss: 0.0018498016288504004, Accuracy: 1.0
Loss: 0.007611447013914585, Accuracy: 1.0
Loss: 1.749814510345459, Accuracy: 0.5
Loss: 0.006110963877290487, Accuracy: 1.0
Loss: 0.2709709703922272, Accuracy: 1.0
Loss: 0.6690548658370972, Accuracy: 1.0
Loss: 7.491742871934548e-05, Accuracy: 1.0
Loss: 0.10758800804615021, Accuracy: 1.0
Loss: 0.014052177779376507, Accuracy: 1.0
Loss: 0.001102528185583651, Accuracy: 1.0
Loss: 1.9017865657806396, Accuracy: 0.5
Loss: 0.0370357483625412, Accuracy: 1.0
Loss: 4.7683693082944956e-07, Accuracy: 1.0
Loss: 0.0003241529921069741, Accuracy: 1.0
Loss: 0.0007778417784720659, Accuracy: 1.0
Loss: 1.3351262168725953e-05, Accuracy: 1.0
Loss: 0.00010781643504742533, Accuracy: 1.0
Loss: 0.03066437318921089, Accuracy: 1.0
Loss: 7.748543794150464e-06, Accuracy: 1.0
Loss: 0.3843421936035156, Accuracy: 1.0
Loss: 0.30241817235946655, Accuracy: 1.0
Loss: 0.08648166805505753, Accuracy: 1.0
Loss: 0.04401903226971626, Accuracy: 1.0
Loss: 2.4352099895477295, Accuracy: 0.5
Loss: 0.00014529733743984252, Accuracy: 1.0
Loss: 1.5349148511886597, Accuracy: 0.5
Loss: 0.008630095981061459, Accuracy: 1.0
Loss: 1.9127581119537354, Accuracy: 0.5
Loss: 0.37652862071990967, Accuracy: 1.0
Loss: 0.02626144140958786, Accuracy: 1.0
Loss: 0.0, Accuracy: 1.0
Loss: 0.14933665096759796, Accuracy: 1.0
Loss: 0.0004302200104575604, Accuracy: 1.0
Loss: 1.680888295173645, Accuracy: 0.5
Loss: 0.22624167799949646, Accuracy: 1.0
Loss: 0.06563269346952438, Accuracy: 1.0
Loss: 0.0011136516695842147, Accuracy: 1.0
Loss: 0.19788429141044617, Accuracy: 1.0
Loss: 2.7713205814361572, Accuracy: 0.5
Loss: 4.214385986328125, Accuracy: 0.5
Loss: 0.009794887155294418, Accuracy: 1.0
Loss: 0.2881726622581482, Accuracy: 1.0
Loss: 0.032597605139017105, Accuracy: 1.0
Loss: 0.12915091216564178, Accuracy: 1.0
Loss: 0.7674716114997864, Accuracy: 0.5
Loss: 0.008733735419809818, Accuracy: 1.0
Loss: 0.00013260275591164827, Accuracy: 1.0
Loss: 0.03502769023180008, Accuracy: 1.0
Loss: 1.077047348022461, Accuracy: 0.5
Loss: 0.33369019627571106, Accuracy: 1.0
Loss: 1.4367072582244873, Accuracy: 0.5
Loss: 0.8672703504562378, Accuracy: 0.5
Loss: 0.03500011935830116, Accuracy: 1.0
Loss: 1.1058005094528198, Accuracy: 0.0
Loss: 0.0014470716705545783, Accuracy: 1.0
Loss: 0.3803692162036896, Accuracy: 1.0
Loss: 0.5656063556671143, Accuracy: 0.5
Loss: 0.1338466852903366, Accuracy: 1.0
Loss: 0.0008705424261279404, Accuracy: 1.0
Loss: 0.0627417117357254, Accuracy: 1.0
Loss: 0.06802394241094589, Accuracy: 1.0
Loss: 2.0606179237365723, Accuracy: 0.5
Loss: 0.10492085665464401, Accuracy: 1.0
Loss: 0.0006759364041499794, Accuracy: 1.0
Loss: 0.34831321239471436, Accuracy: 1.0
Loss: 0.050298988819122314, Accuracy: 1.0
Loss: 0.318073034286499, Accuracy: 1.0
Loss: 0.22416815161705017, Accuracy: 1.0
Loss: 1.341086499451194e-05, Accuracy: 1.0
Loss: 0.5046173334121704, Accuracy: 1.0
Loss: 0.043769270181655884, Accuracy: 1.0
Loss: 0.0005820580408908427, Accuracy: 1.0
Loss: 0.0, Accuracy: 1.0
Loss: 4.213629245758057, Accuracy: 0.5
Loss: 0.25316017866134644, Accuracy: 1.0
Loss: 0.8182764649391174, Accuracy: 0.5
Loss: 0.0663236677646637, Accuracy: 1.0
Loss: 0.008679788559675217, Accuracy: 1.0
Loss: 0.003519694320857525, Accuracy: 1.0
Loss: 3.772831769310869e-05, Accuracy: 1.0
Loss: 0.0027928343042731285, Accuracy: 1.0
Loss: 0.036313191056251526, Accuracy: 1.0
Loss: 0.17851358652114868, Accuracy: 1.0
Loss: 2.6558423042297363, Accuracy: 0.5
Loss: 0.046151816844940186, Accuracy: 1.0
Loss: 0.12076739966869354, Accuracy: 1.0
Loss: 0.09357722103595734, Accuracy: 1.0
Loss: 1.4943647384643555, Accuracy: 0.5
Loss: 0.007758558262139559, Accuracy: 1.0
Loss: 2.184164524078369, Accuracy: 0.5
Loss: 0.0020465038251131773, Accuracy: 1.0
Loss: 0.030227573588490486, Accuracy: 1.0
Loss: 0.005039777606725693, Accuracy: 1.0
Loss: 0.00514261657372117, Accuracy: 1.0
Loss: 0.015907635912299156, Accuracy: 1.0
Loss: 0.23878887295722961, Accuracy: 1.0
Loss: 1.7404299796908163e-05, Accuracy: 1.0
Loss: 0.1874135285615921, Accuracy: 1.0
Loss: 0.127463698387146, Accuracy: 1.0
Loss: 0.07741434127092361, Accuracy: 1.0
Loss: 0.012476305477321148, Accuracy: 1.0
Loss: 0.018061991780996323, Accuracy: 1.0
Loss: 0.4543467164039612, Accuracy: 1.0
Loss: 0.001503410399891436, Accuracy: 1.0
Loss: 0.006251143757253885, Accuracy: 1.0
Loss: 0.1084001213312149, Accuracy: 1.0
Loss: 0.0023584088776260614, Accuracy: 1.0
Loss: 0.17700457572937012, Accuracy: 1.0
Loss: 0.5704829096794128, Accuracy: 0.5
Loss: 0.009440922178328037, Accuracy: 1.0
Loss: 0.0016805620398372412, Accuracy: 1.0
Loss: 0.0010184317361563444, Accuracy: 1.0
Loss: 0.0002464680001139641, Accuracy: 1.0
Loss: 0.06443179398775101, Accuracy: 1.0
Loss: 0.17896294593811035, Accuracy: 1.0
Loss: 0.0032387743704020977, Accuracy: 1.0
Loss: 0.0011931336484849453, Accuracy: 1.0
Loss: 0.4712606370449066, Accuracy: 0.5
Loss: 1.186125064123189e-05, Accuracy: 1.0
Loss: 2.1752982139587402, Accuracy: 0.5
Loss: 0.375798761844635, Accuracy: 1.0
Loss: 0.00232909107580781, Accuracy: 1.0
Loss: 0.0011092760832980275, Accuracy: 1.0
Loss: 0.0011596526019275188, Accuracy: 1.0
Loss: 0.011517424136400223, Accuracy: 1.0
Loss: 0.0014762524515390396, Accuracy: 1.0
Loss: 0.08690663427114487, Accuracy: 1.0
Loss: 1.853316068649292, Accuracy: 0.5
Loss: 0.03224838897585869, Accuracy: 1.0
Loss: 1.1491302251815796, Accuracy: 0.5
Loss: 0.003792824689298868, Accuracy: 1.0
Loss: 0.0002728142135310918, Accuracy: 1.0
Loss: 0.0009800686966627836, Accuracy: 1.0
Loss: 0.00519521115347743, Accuracy: 1.0
Loss: 0.0008053320925682783, Accuracy: 1.0
Loss: 0.12788249552249908, Accuracy: 1.0
Loss: 0.02255629375576973, Accuracy: 1.0
Loss: 0.8554822206497192, Accuracy: 0.5
Loss: 0.016930200159549713, Accuracy: 1.0
Loss: 0.07830685377120972, Accuracy: 1.0
Loss: 0.5136643648147583, Accuracy: 1.0
Loss: 0.23551639914512634, Accuracy: 1.0
Loss: 0.21692398190498352, Accuracy: 1.0
Loss: 0.16503529250621796, Accuracy: 1.0
Loss: 0.1124931126832962, Accuracy: 1.0
Loss: 0.006794992834329605, Accuracy: 1.0
Loss: 0.00021906170877628028, Accuracy: 1.0
Loss: 0.027530061081051826, Accuracy: 1.0
Loss: 0.04533775895833969, Accuracy: 1.0
Loss: 0.01527273841202259, Accuracy: 1.0
Loss: 0.009343989193439484, Accuracy: 1.0
Loss: 0.2928188145160675, Accuracy: 1.0
Loss: 0.623539388179779, Accuracy: 0.5
Loss: 0.0010764923645183444, Accuracy: 1.0
Loss: 6.139240667835111e-06, Accuracy: 1.0
Loss: 0.007634319365024567, Accuracy: 1.0
Loss: 9.398824477102607e-05, Accuracy: 1.0
Loss: 0.28346478939056396, Accuracy: 1.0
Loss: 0.05047241970896721, Accuracy: 1.0
Loss: 0.06301549822092056, Accuracy: 1.0
Loss: 0.03741931542754173, Accuracy: 1.0
Loss: 0.7129082679748535, Accuracy: 0.5
Loss: 0.4358524978160858, Accuracy: 1.0
Loss: 0.05762891471385956, Accuracy: 1.0
Loss: 0.023103434592485428, Accuracy: 1.0
Loss: 3.349669714225456e-05, Accuracy: 1.0
Loss: 0.00012920965673401952, Accuracy: 1.0
Loss: 0.00016436258738394827, Accuracy: 1.0
Loss: 0.0006293863989412785, Accuracy: 1.0
Loss: 0.3211856186389923, Accuracy: 1.0
Loss: 0.004072930663824081, Accuracy: 1.0
Loss: 0.9034337401390076, Accuracy: 0.5
Loss: 0.3775767385959625, Accuracy: 1.0
Loss: 0.012877942062914371, Accuracy: 1.0
Loss: 0.0071252784691751, Accuracy: 1.0
Loss: 0.2996942400932312, Accuracy: 1.0
Loss: 0.027974391356110573, Accuracy: 1.0
Loss: 0.8155440092086792, Accuracy: 0.5
Loss: 0.10773202031850815, Accuracy: 1.0
Loss: 0.14290359616279602, Accuracy: 1.0
Loss: 0.00018271445878781378, Accuracy: 1.0
Loss: 0.0004198614915367216, Accuracy: 1.0
Loss: 0.00020267431682441384, Accuracy: 1.0
Loss: 2.9802313861182483e-07, Accuracy: 1.0
Loss: 0.002971988171339035, Accuracy: 1.0
Loss: 0.00019476120360195637, Accuracy: 1.0
Loss: 1.766906976699829, Accuracy: 0.5
Loss: 2.382561206817627, Accuracy: 0.5
Loss: 0.04136589542031288, Accuracy: 1.0
Loss: 0.0019641632679849863, Accuracy: 1.0
Loss: 0.001543433521874249, Accuracy: 1.0
Loss: 0.8952298760414124, Accuracy: 0.5
Loss: 0.0013946052640676498, Accuracy: 1.0
Loss: 0.00022054814326111227, Accuracy: 1.0
Loss: 1.005507469177246, Accuracy: 0.5
Loss: 0.34254980087280273, Accuracy: 1.0
Loss: 0.00014505666331388056, Accuracy: 1.0
Loss: 0.0016026871744543314, Accuracy: 1.0
Loss: 0.0003608377301134169, Accuracy: 1.0
Loss: 0.0001841444318415597, Accuracy: 1.0
Loss: 0.004629036877304316, Accuracy: 1.0
Loss: 9.368972678203136e-05, Accuracy: 1.0
Loss: 0.11660820990800858, Accuracy: 1.0
Loss: 0.5113953351974487, Accuracy: 1.0
Loss: 0.5104967355728149, Accuracy: 0.5
Loss: 0.050852470099925995, Accuracy: 1.0
Loss: 0.2913720905780792, Accuracy: 1.0
Loss: 0.3991650342941284, Accuracy: 0.5
Loss: 0.29412373900413513, Accuracy: 1.0
Loss: 0.004816521890461445, Accuracy: 1.0
Loss: 0.6641213893890381, Accuracy: 0.5
Loss: 1.45433214129298e-05, Accuracy: 1.0
Loss: 0.1239948496222496, Accuracy: 1.0
Loss: 0.026595428586006165, Accuracy: 1.0
Loss: 0.0003169366391375661, Accuracy: 1.0
Loss: 1.746589183807373, Accuracy: 0.5
Loss: 0.002415891271084547, Accuracy: 1.0
Loss: 0.00016949950077105314, Accuracy: 1.0
Loss: 0.6501544713973999, Accuracy: 0.5
Loss: 0.00023284537019208074, Accuracy: 1.0
Loss: 0.05909619852900505, Accuracy: 1.0
Loss: 0.0773870125412941, Accuracy: 1.0
Loss: 6.0554652009159327e-05, Accuracy: 1.0
Loss: 1.3912065029144287, Accuracy: 0.5
Loss: 0.004502846393734217, Accuracy: 1.0
Loss: 0.029685158282518387, Accuracy: 1.0
Loss: 0.000580477761104703, Accuracy: 1.0
Loss: 0.4719890356063843, Accuracy: 1.0
Loss: 7.009044929873198e-05, Accuracy: 1.0
Loss: 0.8416661620140076, Accuracy: 0.5
Loss: 0.00230331695638597, Accuracy: 1.0
Loss: 0.00019457130110822618, Accuracy: 1.0
Loss: 0.04576517269015312, Accuracy: 1.0
Loss: 0.0005829451256431639, Accuracy: 1.0
Loss: 0.0005834869225509465, Accuracy: 1.0
Loss: 0.01704995334148407, Accuracy: 1.0
Loss: 0.009473351761698723, Accuracy: 1.0
Loss: 0.0010516899637877941, Accuracy: 1.0
Loss: 0.0028715275693684816, Accuracy: 1.0
Loss: 0.01776156574487686, Accuracy: 1.0
Loss: 0.0754287913441658, Accuracy: 1.0
Loss: 0.6800336241722107, Accuracy: 0.5
Loss: 0.9772361516952515, Accuracy: 0.5
Loss: 0.3957258462905884, Accuracy: 0.5
Loss: 0.021463051438331604, Accuracy: 1.0
Loss: 0.0004208700847811997, Accuracy: 1.0
Loss: 0.0, Accuracy: 1.0
Loss: 0.0999799370765686, Accuracy: 1.0
Loss: 0.018055874854326248, Accuracy: 1.0
Loss: 6.127083179308102e-05, Accuracy: 1.0
Loss: 0.10264673829078674, Accuracy: 1.0
Loss: 9.119427886616904e-06, Accuracy: 1.0
Loss: 0.06943561881780624, Accuracy: 1.0
Loss: 0.012184245511889458, Accuracy: 1.0
Loss: 4.502803325653076, Accuracy: 0.5
Loss: 0.0024213436990976334, Accuracy: 1.0
Loss: 0.0014505187282338738, Accuracy: 1.0
Loss: 0.0042258454486727715, Accuracy: 1.0
Loss: 1.5154778957366943, Accuracy: 0.5
Loss: 0.08186885714530945, Accuracy: 1.0
Loss: 0.00025629388983361423, Accuracy: 1.0
Loss: 0.01139521598815918, Accuracy: 1.0
Loss: 0.00023796972527634352, Accuracy: 1.0
Loss: 9.815921657718718e-05, Accuracy: 1.0
Loss: 1.2017900943756104, Accuracy: 0.5
Loss: 0.13532060384750366, Accuracy: 1.0
Loss: 0.0017606575274839997, Accuracy: 1.0
Loss: 1.9549948774510995e-05, Accuracy: 1.0
Loss: 0.005785186309367418, Accuracy: 1.0
Loss: 0.017054636031389236, Accuracy: 1.0
Loss: 2.4873297214508057, Accuracy: 0.5
Loss: 0.005340376868844032, Accuracy: 1.0
Loss: 0.06979911029338837, Accuracy: 1.0
Loss: 0.35668614506721497, Accuracy: 0.5
Loss: 1.6379609107971191, Accuracy: 0.5
Loss: 0.10734871029853821, Accuracy: 1.0
Loss: 0.004477935377508402, Accuracy: 1.0
Loss: 0.011819927021861076, Accuracy: 1.0
Loss: 0.056495700031518936, Accuracy: 1.0
Loss: 0.12950849533081055, Accuracy: 1.0
Loss: 0.0038284934125840664, Accuracy: 1.0
Loss: 0.03916994109749794, Accuracy: 1.0
Loss: 1.4723161458969116, Accuracy: 0.5
Loss: 0.109889917075634, Accuracy: 1.0
Loss: 0.00011377819464541972, Accuracy: 1.0
Loss: 0.003896161215379834, Accuracy: 1.0
Loss: 0.0038316776044666767, Accuracy: 1.0
Loss: 0.10458080470561981, Accuracy: 1.0
Loss: 0.00020201892766635865, Accuracy: 1.0
Loss: 0.0018263435922563076, Accuracy: 1.0
Loss: 0.003442227840423584, Accuracy: 1.0
Loss: 0.00549358269199729, Accuracy: 1.0
Loss: 0.7088466882705688, Accuracy: 0.5
Loss: 0.00014189873763825744, Accuracy: 1.0
Loss: 4.8277437599608675e-05, Accuracy: 1.0
Loss: 0.5218580961227417, Accuracy: 1.0
Loss: 0.17116673290729523, Accuracy: 1.0
Loss: 8.77340353326872e-05, Accuracy: 1.0
Loss: 0.0007033484289422631, Accuracy: 1.0
Loss: 0.02545110322535038, Accuracy: 1.0
Loss: 0.00034171584411524236, Accuracy: 1.0
Loss: 0.0064516691491007805, Accuracy: 1.0
Loss: 0.425752729177475, Accuracy: 0.5
Loss: 0.0024952557869255543, Accuracy: 1.0
Loss: 0.43248724937438965, Accuracy: 1.0
Loss: 0.08920478820800781, Accuracy: 1.0
Loss: 0.0020798994228243828, Accuracy: 1.0
Loss: 0.33685892820358276, Accuracy: 1.0
Loss: 0.2843714952468872, Accuracy: 1.0
Loss: 0.004189022816717625, Accuracy: 1.0
Loss: 0.007121632806956768, Accuracy: 1.0
Loss: 0.23901884257793427, Accuracy: 1.0
Loss: 0.014536343514919281, Accuracy: 1.0
Loss: 0.0074625033885240555, Accuracy: 1.0
Loss: 0.0010563022224232554, Accuracy: 1.0
Loss: 0.2470027655363083, Accuracy: 1.0
Loss: 0.0003120331675745547, Accuracy: 1.0
Loss: 0.13172543048858643, Accuracy: 1.0
Loss: 0.004810124170035124, Accuracy: 1.0
Loss: 0.13373979926109314, Accuracy: 1.0
Loss: 1.1976803541183472, Accuracy: 0.5
Loss: 0.00015316209464799613, Accuracy: 1.0
Loss: 0.35653412342071533, Accuracy: 1.0
Loss: 0.00168545451015234, Accuracy: 1.0
Loss: 0.08119788765907288, Accuracy: 1.0
Loss: 0.006546503398567438, Accuracy: 1.0
Loss: 0.0028766558971256018, Accuracy: 1.0
Loss: 2.2053673092159443e-06, Accuracy: 1.0
Loss: 0.03162693232297897, Accuracy: 1.0
Loss: 0.0, Accuracy: 1.0
Loss: 0.0003954396233893931, Accuracy: 1.0
Loss: 0.0, Accuracy: 1.0
Loss: 0.3193449378013611, Accuracy: 1.0
Loss: 0.002886724192649126, Accuracy: 1.0
Loss: 0.0015897811390459538, Accuracy: 1.0
Loss: 0.004378994926810265, Accuracy: 1.0
Loss: 0.011599401012063026, Accuracy: 1.0
Loss: 4.0338521003723145, Accuracy: 0.5
Loss: 0.5235418081283569, Accuracy: 1.0
Loss: 0.0001534635666757822, Accuracy: 1.0
Loss: 0.267557829618454, Accuracy: 1.0
Loss: 0.9959522485733032, Accuracy: 0.5
